"word","mRT","accuracy"
"wiry",821.636363636364,0.666666666666667
"wisdom",645.057142857143,1
"wise",650.970588235294,1
"wisecrack",797.3,0.909090909090909
"wisecracked",861.51724137931,0.90625
"wisely",647.03125,1
"wisenheimer",1155.14285714286,0.241379310344828
"wiser",605.655172413793,0.935483870967742
"wisest",790.535714285714,0.875
"wish",711.606060606061,1
"wishbone",670.294117647059,0.971428571428571
"wished",604.28125,0.96969696969697
"wishes",559.8125,0.96969696969697
"wishful",685.171428571429,1
"wishing",647.78125,0.96969696969697
"wisp",671.107142857143,0.823529411764706
"wisps",698.16,0.757575757575758
"wispy",837.814814814815,0.771428571428571
"wisteria",839.142857142857,0.225806451612903
"wistful",697.75,0.75
"wistfully",817.241379310345,0.878787878787879
"wit",658.607142857143,0.848484848484849
"witch",639.65625,0.96969696969697
"witchcraft",698.428571428571,1
"witchdoctor",969.655172413793,0.90625
"witches",609.5625,0.96969696969697
"with",609.064516129032,1
"withal",902.8,0.294117647058824
"withdraw",675.647058823529,1
"withdrawal",714.838709677419,0.96875
"withdrawing",683.53125,0.941176470588235
"withdrawn",659,1
"withdrew",705.620689655172,0.90625
"wither",718.260869565217,0.71875
"withered",831.884615384615,0.8125
"withering",822.178571428571,0.823529411764706
"withheld",736.205882352941,1
"withhold",706.911764705882,1
"withholding",727.323529411765,1
"within",597.84375,1
"without",643.848484848485,0.970588235294118
"withstand",647.235294117647,0.971428571428571
"withstands",733.689655172414,0.878787878787879
"withstood",817.903225806452,0.96875
"witless",1056.16,0.78125
"witness",691.09375,1
"witnessed",781.242424242424,1
"witnesses",733.727272727273,1
"witnessing",917.69696969697,1
"wits",667.161290322581,0.885714285714286
"wittingly",743.888888888889,0.84375
"witty",702.5,0.941176470588235
"wive's",792.121212121212,0.970588235294118
"wives",636.30303030303,1
"wizard",616.875,1
"wizardry",818.083333333333,0.727272727272727
"wobble",748.4,0.882352941176471
"wobbled",760.758620689655,0.878787878787879
"wobbling",769.269230769231,0.838709677419355
"wobbly",846.916666666667,0.8
"woe",738.12,0.735294117647059
"woebegone",863.333333333333,0.176470588235294
"woeful",741.608695652174,0.696969696969697
"woke",704.9,0.882352941176471
"wolf",581.848484848485,0.942857142857143
"wolfhound",803.074074074074,0.870967741935484
"wolves",640.15625,0.941176470588235
"woman",545.69696969697,1
"woman's",588.9375,1
"womanhood",848.09375,0.941176470588235
"womanish",884.939393939394,0.970588235294118
"womanize",855.84375,1
"womanizer",768.823529411765,1
"womankind",900.558823529412,1
"womanly",707.676470588235,1
"womb",700.88,0.806451612903226
"wombat",770.52380952381,0.65625
"women",653.878787878788,1
"women's",617.96875,0.941176470588235
"womenfolk",762.129032258065,0.885714285714286
"won",644.285714285714,0.903225806451613
"won't",630.172413793103,0.878787878787879
"wonder",590.878787878788,0.970588235294118
"wondered",644.515151515152,1
"wonderful",625.771428571429,1
"wonderfully",682.382352941176,1
"wonderfulness",863.625,0.941176470588235
"wondering",721.741935483871,0.939393939393939
"wonderingly",879.758620689655,0.935483870967742
"wonderland",765.931034482759,0.935483870967742
"wonders",612.032258064516,0.96875
"wondrous",872.666666666667,0.727272727272727
"wondrously",846.28,0.806451612903226
"wont",877.117647058824,0.515151515151515
"woo",735.52380952381,0.65625
"wood",595.424242424242,0.942857142857143
"woodbine",842.8,0.483870967741935
"woodblock",812.793103448276,0.90625
"woodcarver",820.71875,0.941176470588235
"woodcock",871.961538461538,0.787878787878788
"woodcraft",674.4375,0.941176470588235
"woodcut",737.5,0.909090909090909
"woodcutter",805.333333333333,0.967741935483871
"woodcutters",780.633333333333,0.9375
"wooded",754.966666666667,0.909090909090909
"wooden",652.965517241379,0.90625
"woodgraining",1125.2,0.806451612903226
"woodland",752.866666666667,0.967741935483871
"woodman",754.424242424242,0.970588235294118
"woodpecker",696.371428571429,1
"woodpile",780.46875,0.941176470588235
"woods",573.875,0.96969696969697
"woodshed",845.03125,0.941176470588235
"woodsman",804.41935483871,0.939393939393939
"woodwind",693.96875,1
"woodwork",761.911764705882,1
"woodworking",740.129032258065,0.96875
"woodworm",947.730769230769,0.866666666666667
"woody",644.6,1
"woodyard",1104.28,0.757575757575758
"wooed",828.590909090909,0.666666666666667
"woof",742.379310344828,0.852941176470588
"wool",657.939393939394,0.970588235294118
"woolen",676.464285714286,0.823529411764706
"woollen",851.882352941176,0.53125
"woolly",864.56,0.714285714285714
"woolworkers",885.0625,0.941176470588235
"woozy",668.4,0.806451612903226
"word",620.21875,0.941176470588235
"worded",671.655172413793,0.90625
"wording",660.0625,0.96969696969697
"wordless",696.575757575758,1
"wordplay",743.53125,0.941176470588235
"words",602.46875,1
"wordy",696.129032258065,0.96875
"wore",760.086956521739,0.696969696969697
"work",641.65625,1
"work's",601.818181818182,0.970588235294118
"workable",722.909090909091,0.970588235294118
"workbag",807.51724137931,0.90625
"workbasket",854.714285714286,0.875
"workbench",762.852941176471,1
"workbook",711.794117647059,1
"workday",699,0.970588235294118
"worked",666.060606060606,0.970588235294118
"worker",590.323529411765,1
"worker's",634.4375,1
"workers",630.242424242424,1
"workhorse",662.655172413793,0.935483870967742
"workhouse",767.424242424242,1
"working",531.823529411765,1
"workingmen",979.857142857143,0.823529411764706
"workings",598.21875,0.96969696969697
"workman",637.066666666667,0.909090909090909
"workman's",693.59375,1
"workmanship",789.137931034483,0.966666666666667
"workmen",664.774193548387,0.939393939393939
"workout",583.6,1
"workouts",648.741935483871,0.96875
"workpeople",785.09375,0.96969696969697
"workpiece",862.896551724138,0.878787878787879
"workroom",777.166666666667,0.909090909090909
"works",660.5,0.96969696969697
"worksheet",730.529411764706,1
"workshop",681.3125,0.96969696969697
"workshops",666.133333333333,1
"worktable",858.814814814815,0.870967741935484
"world",570.823529411765,1
"world's",672.060606060606,1
"worldly",863.454545454545,1
"worlds",683.645161290323,0.96875
"worldshaking",922.62962962963,0.870967741935484
"worldwide",600.933333333333,0.9375
"worm",643.75,0.96969696969697
"wormhole",829.083333333333,0.75
"worms",630.529411764706,1
"wormwood",794.24,0.735294117647059
"wormy",705.423076923077,0.764705882352941
"worn",575.666666666667,1
"wornout",980.705882352941,0.566666666666667
"worried",597.375,1
"worriedly",792.64,0.78125
"worries",615.59375,0.96969696969697
"worrisome",935.615384615385,0.8125
"worry",569.69696969697,0.942857142857143
"worrying",630.125,0.96969696969697
"worse",658.121212121212,1
"worsen",853.565217391304,0.696969696969697
"worsened",823.62962962963,0.84375
"worsens",815.038461538462,0.787878787878788
"worship",610.555555555556,0.9
"worshiped",663.0625,0.941176470588235
"worshipful",932.65625,1
"worshiping",720.233333333333,0.909090909090909
"worshipped",766.1,0.9375
"worshippers",729.75,1
"worshipping",757.4375,0.941176470588235
"worst",711.451612903226,0.96875
"worsted",819.727272727273,0.366666666666667
"wort",716.894736842105,0.575757575757576
"worth",599,0.970588235294118
"worthiest",816.344827586207,0.90625
"worthless",711.064516129032,1
"worthlessness",894.181818181818,1
"worthwhile",824.53125,0.96969696969697
"worthy",674.205882352941,1
"would",638.941176470588,1
"wouldbe",704.4,0.441176470588235
"wouldn't",753.466666666667,0.967741935483871
"wound",575.941176470588,1
"wounded",635.58064516129,0.939393939393939
"wounding",738.387096774194,0.96875
"wounds",629.121212121212,1
"wove",805.666666666667,0.636363636363636
"woven",712.30303030303,0.970588235294118
"wow",699.25,1
"wrack",797.277777777778,0.545454545454545
"wraith",884.230769230769,0.393939393939394
"wrangle",833.571428571429,0.875
"wrangled",762.969696969697,0.970588235294118
"wrangler",615.266666666667,0.9375
"wrap",555,1
"wrapped",585.5625,1
"wrapper",696.161290322581,0.96875
"wrappers",677.666666666667,0.909090909090909
"wrapping",674.677419354839,0.96875
"wraps",650.161290322581,1
"wrath",707.225806451613,0.939393939393939
"wrathful",832.733333333333,0.882352941176471
"wreak",686.884615384615,0.764705882352941
"wreath",679.71875,0.96969696969697
"wreathe",767.047619047619,0.67741935483871
"wreathed",836.896551724138,0.878787878787879
"wreaths",850.967741935484,0.911764705882353
"wreck",625.125,0.941176470588235
"wreckage",788.823529411765,0.944444444444444
"wrecked",678.212121212121,1
"wrecker",709.466666666667,0.9375
"wrecking",743.823529411765,1
"wren",764,0.515151515151515
"wrench",637.441176470588,0.971428571428571
"wrenched",738.852941176471,1
"wrenches",783.060606060606,0.970588235294118
"wrenching",710.275862068965,0.935483870967742
"wrest",682.631578947368,0.542857142857143
"wrestle",731.34375,1
"wrestler",725.6,0.9375
"wrestler's",755.21875,0.96969696969697
"wrestles",819.615384615385,0.8125
"wrestling",630.1875,0.96969696969697
"wrestlings",887,0.9
"wretch",775.96,0.862068965517241
"wretched",740.133333333333,0.909090909090909
"wretchedness",940.481481481482,0.870967741935484
"wriggle",716.458333333333,0.727272727272727
"wright",847.037037037037,0.84375
"wring",748.25,0.625
"wringer",782.1,0.645161290322581
"wrings",872.8,0.454545454545455
"wrinkle",652.470588235294,1
"wrinkled",666.3,0.967741935483871
"wrinkles",647.151515151515,1
"wrinkly",782.757575757576,0.970588235294118
"wrist",616.41935483871,0.911764705882353
"wristband",735.764705882353,1
"wrists",688.137931034483,0.935483870967742
"wristwatch",834.233333333333,0.882352941176471
"writ",793.944444444444,0.529411764705882
"write",595.5,1
"writer",647.714285714286,1
"writer's",706.448275862069,0.935483870967742
"writers",631.290322580645,0.96875
"writes",583.4375,0.96969696969697
"writhe",811.714285714286,0.65625
"writhed",820.909090909091,0.709677419354839
"writhing",791.708333333333,0.705882352941177
"writing",695.121212121212,0.970588235294118
"writings",752.344827586207,0.935483870967742
"writs",897.375,0.470588235294118
"written",561.823529411765,1
"wrong",638.642857142857,0.933333333333333
"wrongdoer",896.51724137931,0.935483870967742
"wrongdoing",857.28125,0.96969696969697
"wronged",670.928571428571,0.875
"wrongful",634.088235294118,1
"wrongly",669.818181818182,0.970588235294118
"wrongs",619.032258064516,0.939393939393939
"wrote",700.838709677419,0.96875
"wrought",752.391304347826,0.696969696969697
"wry",686.130434782609,0.676470588235294
"wryly",832.952380952381,0.636363636363636
"xenon",952.15,0.606060606060606
"xenophobia",878.545454545455,0.6875
"xenophobic",1067.04761904762,0.636363636363636
"xerox",713.333333333333,0.84375
"xylophone",851.153846153846,0.787878787878788
"xylophones",991.545454545455,0.6875
"yacht",783.576923076923,0.764705882352941
"yachters",1108.625,0.516129032258065
"yachting",897.103448275862,0.852941176470588
"yachts",845.608695652174,0.766666666666667
"yachtsman",1019.04545454545,0.666666666666667
"yachtsmen",962.368421052632,0.612903225806452
"yahoo",677.939393939394,0.970588235294118
"yak",742.55,0.588235294117647
"yaks",990.117647058824,0.515151515151515
"yam",735.592592592593,0.818181818181818
"yammer",814.666666666667,0.1875
"yank",779.6875,0.941176470588235
"yanked",748.571428571429,0.848484848484849
"yanking",814.6,0.857142857142857
"yanks",715.620689655172,0.90625
"yap",790.666666666667,0.580645161290323
"yapping",896.96,0.735294117647059
"yard",623.46875,1
"yardage",840.25,0.413793103448276
"yards",641.606060606061,0.970588235294118
"yardstick",686.413793103448,0.966666666666667
"yarn",642.125,0.941176470588235
"yarns",665.451612903226,0.885714285714286
"yarrow",656.75,0.114285714285714
"yawl",847.375,0.242424242424242
"yawn",702.933333333333,0.9375
"yawning",743.870967741935,0.939393939393939
"yaws",908,0.212121212121212
"ye",944.5,0.266666666666667
"yea",863.894736842105,0.633333333333333
"yeah",672.69696969697,0.970588235294118
"year",595.068965517241,0.90625
"year's",652,1
"yearbook",610.53125,1
"yearling",747.846153846154,0.787878787878788
"yearlong",717.878787878788,1
"yearly",664.914285714286,1
"yearn",739.909090909091,0.942857142857143
"yearned",709.192307692308,0.838709677419355
"yearning",753.242424242424,0.970588235294118
"yearningly",1020.24,0.757575757575758
"yearnings",790.967741935484,0.96875
"years",558.375,0.96969696969697
"yeast",628.090909090909,0.970588235294118
"yeasts",705.48275862069,0.878787878787879
"yeasty",833.4,0.625
"yell",710.321428571429,0.903225806451613
"yelled",663.78125,0.96969696969697
"yeller",804.041666666667,0.774193548387097
"yelling",631.483870967742,1
"yellow",567.75,0.941176470588235
"yellowed",722.8125,0.96969696969697
"yellowing",815.161290322581,0.885714285714286
"yellowish",680.833333333333,0.9375
"yelp",732.083333333333,0.75
"yelped",771.652173913043,0.676470588235294
"yelping",898.391304347826,0.741935483870968
"yelps",802.181818181818,0.647058823529412
"yen",730,0.666666666666667
"yeoman",764.7,0.3125
"yes",599.121212121212,1
"yesterday",696,1
"yesterday's",766.1,1
"yesteryear",897.652173913043,0.696969696969697
"yet",600.352941176471,1
"yeti",941.3,0.303030303030303
"yield",607.03125,0.96969696969697
"yielded",661.129032258065,0.96875
"yielding",663.615384615385,0.866666666666667
"yields",705.387096774194,0.911764705882353
"yin",846.615384615385,0.382352941176471
"yip",751.5,0.3125
"yippee",893.130434782609,0.696969696969697
"yodel",942.428571428571,0.617647058823529
"yodeling",925.5,0.516129032258065
"yoga",638.161290322581,0.939393939393939
"yogurt",796.4375,0.941176470588235
"yoke",706.5,0.787878787878788
"yokel",722.416666666667,0.363636363636364
"yokels",791.777777777778,0.3
"yolk",751.58064516129,0.885714285714286
"yon",751.5,0.0625
"yonder",832.086956521739,0.741935483870968
"yore",879,0.303030303030303
"you",615.212121212121,1
"you'd",902.941176470588,0.5
"you'll",706.483870967742,0.96875
"you're",671.903225806452,1
"you've",725.903225806452,0.885714285714286
"young",652.966666666667,0.909090909090909
"young's",827.333333333333,0.909090909090909
"younger",626.125,0.96969696969697
"youngest",703.903225806452,0.911764705882353
"youngish",748.153846153846,0.838709677419355
"youngster",721.4375,0.941176470588235
"youngster's",763.15625,0.941176470588235
"youngsters",727.382352941176,1
"your",615.909090909091,0.970588235294118
"yours",716.354838709677,0.96875
"yourself",628.838709677419,1
"yourselves",786.866666666667,0.9375
"youth",688.606060606061,0.942857142857143
"youthful",745.666666666667,0.970588235294118
"youths",748.387096774194,0.939393939393939
"yowl",837.5,0.242424242424242
"yucca",829.538461538462,0.382352941176471
"yuletide",1119.28571428571,0.233333333333333
"zany",769,0.75
"zap",675.806451612903,0.96875
"zeal",689.84375,0.941176470588235
"zealot",779.15,0.606060606060606
"zealotry",977.714285714286,0.233333333333333
"zealous",672.857142857143,0.823529411764706
"zealously",844.785714285714,0.823529411764706
"zebra",626.676470588235,1
"zeitgeist",1230.83333333333,0.176470588235294
"zenith",753.692307692308,0.787878787878788
"zephyr",822.538461538462,0.419354838709677
"zeppelin",936.578947368421,0.633333333333333
"zero",565.1875,0.96969696969697
"zeroed",878.75,0.75
"zeros",628.625,1
"zest",663.909090909091,0.942857142857143
"zigzag",785.264705882353,1
"zigzagging",899.52,0.78125
"zinc",600.8,0.9375
"zing",810.3,0.606060606060606
"zip",588.41935483871,0.939393939393939
